id,name,category,price
2,Product_2,electronics,200.0
3,Product_3,food,300.0
5,Product_5,food,500.0
6,Product_6,electronics,600.0
7,Product_7,food,700.0
8,Product_8,electronics,800.0
10,Product_10,electronics,1000.0
11,Product_11,food,1100.0
12,Product_12,electronics,1200.0
13,Product_13,food,1300.0
14,Product_14,electronics,1400.0
15,Product_15,food,1500.0
16,Product_16,electronics,1600.0
17,Product_17,food,1700.0
18,Product_18,electronics,1800.0
19,Product_19,food,1900.0
20,Product_20,electronics,2000.0
21,Product_21,food,2100.0
22,Product_22,electronics,2200.0
23,Product_23,food,2300.0
24,Product_24,electronics,2400.0
25,Product_25,food,2500.0
26,Product_26,electronics,2600.0
27,Product_27,food,2700.0
28,Product_28,electronics,2800.0
29,Product_29,food,2900.0
30,Product_30,electronics,3000.0
31,Product_31,food,3100.0
32,Product_32,electronics,3200.0
33,Product_33,food,3300.0
34,Product_34,electronics,3400.0
35,Product_35,food,3500.0
36,Product_36,electronics,3600.0
37,Product_37,food,3700.0
38,Product_38,electronics,3800.0
39,Product_39,food,3900.0
40,Product_40,electronics,4000.0
41,Product_41,food,4100.0
42,Product_42,electronics,4200.0
43,Product_43,food,4300.0
44,Product_44,electronics,4400.0
45,Product_45,food,4500.0
46,Product_46,electronics,4600.0
47,Product_47,food,4700.0
48,Product_48,electronics,4800.0
49,Product_49,food,4900.0
50,Product_50,electronics,5000.0
51,Product_51,food,5100.0
52,Product_52,electronics,5200.0
53,Product_53,food,5300.0
54,Product_54,electronics,5400.0
55,Product_55,food,5500.0
56,Product_56,electronics,5600.0
57,Product_57,food,5700.0
58,Product_58,electronics,5800.0
59,Product_59,food,5900.0
